Signal_ID,Symbol,Signal_Date,Yahoo_Ticker,Range_Low,Range_High,Range_Mid,ER60,Prior20_Median_Traded_Value,Open,High,Low,Close,Volume,ATR14,Point_In_Time_Member,Exact_Prehistory_61
UPPER|ANGELONE|2025-05-30,ANGELONE,2025-05-30,ANGELONE.NS,187.8376318062454,303.3431809098235,245.59040635803444,0.2316763744158847,2795629017.3765564,294.4166611604024,303.44241203230115,294.13214484661586,297.8111267089844,10458100.0,11.080503132007161,True,True
UPPER|ANGELONE|2025-11-13,ANGELONE,2025-11-13,ANGELONE.NS,206.12108714450565,268.49698617909837,237.309036661802,0.022376467432837253,1814785838.5466003,262.9245576469559,271.5873200109167,261.590327994098,266.21112060546875,11671920.0,7.740278198556841,True,True
UPPER|ANGELONE|2025-11-18,ANGELONE,2025-11-18,ANGELONE.NS,206.12108714450565,281.0643616665165,243.5927244055111,0.07525716916192357,1763453381.7875671,278.5234441830647,281.2704352376455,273.225716353015,274.0498046875,7440320.0,7.8299190969159485,True,True
UPPER|ANGELONE|2026-04-10,ANGELONE,2026-04-10,ANGELONE.NS,206.48067260943358,283.32377709003305,244.90222484973333,0.1019055671272921,1985373217.4028625,280.6221156538412,287.0123563423726,278.6781460415471,280.1236572265625,14403261.0,11.531915332341706,True,True
UPPER|ANGELONE|2026-04-16,ANGELONE,2026-04-16,ANGELONE.NS,206.48067260943358,297.9784494036696,252.2295610065516,0.1696819813838785,2132141469.0168839,298.4270649601288,300.57043010169537,287.829833982981,291.70782470703125,14443355.0,11.964139421144631,True,True
UPPER|ANGELONE|2026-04-20,ANGELONE,2026-04-20,ANGELONE.NS,206.48067260943358,323.3998419094292,264.9402572594314,0.1845270413010298,2142554804.5784988,321.6053913719857,326.9389027613549,313.2312956699097,318.1759948730469,23135454.0,13.397154515739027,True,True
UPPER|ANGELONE|2026-05-08,ANGELONE,2026-05-08,ANGELONE.NS,206.48067260943358,329.2118625351783,267.8462675723059,0.16014043139594145,2515732445.470337,321.0072360360549,333.9173218286396,318.01648538975627,324.9949035644531,12373135.0,11.257498740450712,True,True
UPPER|ANGELONE|2026-05-22,ANGELONE,2026-05-22,ANGELONE.NS,206.48067260943358,342.2415542642689,274.36111343685127,0.21019706023234025,1887419979.8660126,340.895731367573,344.58430548380693,334.61513691535606,338.3037414550781,10307977.0,12.252449995003222,True,True
UPPER|ANTHEM|2026-04-13,ANTHEM,2026-04-13,ANTHEM.NS,577.6439689831894,747.0522468791637,662.3481079311766,0.15478031017332486,188444467.21154785,728.2013922553518,747.4512524076655,715.0357668033748,728.0518188476562,247815.0,25.169311802343753,True,True
UPPER|ANTHEM|2026-04-21,ANTHEM,2026-04-21,ANTHEM.NS,577.6439689831894,747.4512524076655,662.5476106954275,0.17393390489592372,172953218.15759277,733.2383362916852,765.1052046367392,728.1017040291229,735.8814086914062,867770.0,25.290666938654454,True,True
UPPER|ANTHEM|2026-04-28,ANTHEM,2026-04-28,ANTHEM.NS,577.6439689831894,772.3862231976028,675.0150960903961,0.24259065890404713,241419846.36801147,773.0345487243274,783.8563709230655,754.9816402934275,772.2864990234375,317916.0,26.303876507933097,True,True
UPPER|ANTHEM|2026-05-12,ANTHEM,2026-05-12,ANTHEM.NS,606.7181454478704,802.9066766150377,704.8124110314541,0.21760000016226508,191720253.53567505,781.9612557178687,807.893644300349,773.8324249462468,796.9721069335938,696432.0,24.140099937691794,True,True
UPPER|ANTHEM|2026-05-13,ANTHEM,2026-05-13,ANTHEM.NS,606.7181454478704,807.893644300349,707.3058948741098,0.20821768865549958,191720253.53567505,808.8910524123829,815.7731338056778,799.3658986807184,807.7440185546875,326666.0,23.758737575862675,True,True
UPPER|ANTHEM|2026-05-15,ANTHEM,2026-05-15,ANTHEM.NS,606.7181454478704,821.7575131806424,714.2378293142564,0.21323186272750116,219144098.25201416,819.5133710945524,823.5029693261303,779.068770320782,781.2630615234375,316594.0,24.589188094556533,True,True
UPPER|ANTHEM|2026-08-04,ANTHEM,2026-08-04,ANTHEM.NS,732.0,832.9500122070312,782.4750061035156,0.09260540610938099,403444008.364563,831.9000244140625,847.0,810.0,819.25,832079.0,24.153071150672353,True,True
UPPER|ANTHEM|2026-08-17,ANTHEM,2026-08-17,ANTHEM.NS,732.0,899.9000244140625,815.9500122070312,0.18950091137490374,407392135.9279175,896.25,904.0,886.0,898.0,693951.0,24.60880080509393,True,True
UPPER|ANURAS|2023-12-01,ANURAS,2023-12-01,ANURAS.NS,838.1787138370324,1015.6929856807603,926.9358497588964,0.03867402288133039,241223112.6717224,987.3855757873569,1017.9855677023979,987.3356695934814,1012.1450805664062,318304.0,18.827000691836112,True,True
UPPER|ANURAS|2023-12-05,ANURAS,2023-12-05,ANURAS.NS,838.1787138370324,1051.2811028515346,944.7299083442836,0.0924608688102363,254646436.4543152,1050.282751089928,1057.7205412156718,1023.5264497472022,1049.3343505859375,446645.0,21.824597871211786,True,True
UPPER|ANURAS|2026-05-07,ANURAS,2026-05-07,ANURAS.NS,1162.300048828125,1407.0,1284.6500244140625,0.09934535612179882,299163699.22839355,1360.0,1415.0,1329.0,1367.0,1398344.0,42.733310391971735,True,True
UPPER|APARINDS|2023-08-01,APARINDS,2023-08-01,APARINDS.NS,2444.148774833664,3854.0950305442957,3149.12190268898,0.21733763133112785,293597794.05822754,3715.3776571263484,3874.714975131456,3615.749157121409,3627.427001953125,128474.0,166.84121628767699,True,True
UPPER|APARINDS|2023-12-28,APARINDS,2023-12-28,APARINDS.NS,4491.291543068028,5923.013109530445,5207.152326299236,0.00932640150374041,495221198.5527344,5793.875811514127,5975.675461807204,5681.782301549488,5921.62939453125,347671.0,191.10466986532455,True,True
UPPER|APARINDS|2024-01-30,APARINDS,2024-01-30,APARINDS.NS,4768.288662639051,6029.623072648776,5398.955867643914,0.12687006785176935,631762239.3625488,5690.032934117892,6311.6100296086515,5671.853064334449,5996.177734375,784828.0,246.65107583668478,True,True
UPPER|APARINDS|2024-01-31,APARINDS,2024-01-31,APARINDS.NS,4951.076443485463,6311.6100296086515,5631.343236547057,0.16483955145464055,631762239.3625488,5996.177323814219,6372.868175258778,5918.6652690778055,6245.70703125,706894.0,261.4762065755625,True,True
UPPER|APARINDS|2024-02-07,APARINDS,2024-02-07,APARINDS.NS,4990.993027209513,6372.868175258778,5681.930601234146,0.1839965706915473,728263307.4658203,6249.313746540537,6433.138688409084,6241.359722404415,6365.16162109375,121998.0,254.49774164030265,True,True
UPPER|APARINDS|2024-02-08,APARINDS,2024-02-08,APARINDS.NS,4990.993027209513,6433.138688409084,5712.065857809299,0.20695341956201702,744004707.6960449,6324.503536080826,6463.323381876845,6127.73514651747,6154.26416015625,79023.0,260.28991976309356,True,True
UPPER|APARINDS|2024-04-05,APARINDS,2024-04-05,APARINDS.NS,5089.402486633099,7311.507705076426,6200.4550958547625,0.17111437949261263,732089477.628418,6926.171667968879,7357.945850408593,6926.171667968879,7258.3017578125,207569.0,302.988997741386,True,True
UPPER|APARINDS|2024-07-04,APARINDS,2024-07-04,APARINDS.NS,6486.542383751786,8743.180304819938,7614.861344285862,0.22915365486836528,799905783.4707031,8621.255927845848,8785.666446124764,8406.258448451359,8493.453125,125465.0,304.67764794073685,True,True
UPPER|APARINDS|2024-07-08,APARINDS,2024-07-08,APARINDS.NS,6486.542383751786,8785.666446124764,7636.104414938274,0.2012242657712709,802298334.1699219,8846.924673268224,8855.668455659163,8603.866434534251,8691.7529296875,84851.0,303.86850912602455,True,True
UPPER|APARINDS|2024-07-15,APARINDS,2024-07-15,APARINDS.NS,6486.542383751786,8855.668455659163,7671.105419705475,0.22476457666326796,578760614.6660156,8595.962208566161,8990.190820200403,8568.34625194222,8725.2470703125,194612.0,297.23756739696506,True,True
UPPER|APARINDS|2024-07-31,APARINDS,2024-07-31,APARINDS.NS,6486.542383751786,9429.17720697075,7957.859795361268,0.12388312421211915,818008064.8847656,8881.506621799012,9544.384167900189,8705.635203545566,9119.0322265625,639300.0,448.46450033398725,True,True
UPPER|APARINDS|2024-09-13,APARINDS,2024-09-13,APARINDS.NS,7504.176074633473,10368.860888488241,8936.518481560857,0.1766480612631516,902510294.5297852,10136.983367707908,10453.11171044902,10065.208122142734,10338.5400390625,171057.0,384.24566981507144,True,True
UPPER|APARINDS|2024-10-14,APARINDS,2024-10-14,APARINDS.NS,7504.176074633473,10656.904591192551,9080.540332913013,0.1219859770218678,1069987832.4912109,10378.552962098333,10766.25752677442,10240.371078790702,10438.7958984375,124661.0,402.19416218797045,True,True
UPPER|APARINDS|2025-01-03,APARINDS,2025-01-03,APARINDS.NS,8523.882985409813,10935.257540312065,9729.57026286094,0.08672018821479023,653089693.5981445,10438.1995853754,11094.31498788471,10429.451574171548,10886.2470703125,269128.0,337.1175428059488,True,True
UPPER|APARINDS|2025-01-06,APARINDS,2025-01-06,APARINDS.NS,8523.882985409813,11094.31498788471,9809.098986647263,0.12951830808340922,653089693.5981445,10896.983498820244,11183.58644681028,10652.232372995619,11088.5,165427.0,350.99158073514263,True,True
UPPER|APARINDS|2025-01-08,APARINDS,2025-01-08,APARINDS.NS,8523.882985409813,11680.84251159218,10102.362748500997,0.13612365708306062,676072158.7148438,11644.855506555474,11710.567042092629,10652.480939528365,10721.671875,123293.0,421.4064564927653,True,True
UPPER|APARINDS|2025-10-29,APARINDS,2025-10-29,APARINDS.NS,7692.5,9587.5,8640.0,0.07911036036036036,381042984.5,9291.0,9600.0,8926.5,9462.0,713038.0,275.2289842871441,True,True
UPPER|APARINDS|2026-02-04,APARINDS,2026-02-04,APARINDS.NS,6801.0,9795.0,8298.0,0.15088427425779383,582041741.25,9600.0,9800.0,9370.0,9476.5,185329.0,407.3343248724944,True,True
UPPER|APARINDS|2026-02-23,APARINDS,2026-02-23,APARINDS.NS,6801.0,10775.0,8788.0,0.1710394868289605,525236426.25,10600.0,10942.0,10416.0,10690.0,231347.0,401.2978981681958,True,True
UPPER|APARINDS|2026-02-25,APARINDS,2026-02-25,APARINDS.NS,6801.0,10942.0,8871.5,0.17468460451238024,632608416.25,10962.5,11079.5,10349.5,10579.0,123318.0,420.4124734205362,True,True
UPPER|APARINDS|2026-04-17,APARINDS,2026-04-17,APARINDS.NS,6801.0,11648.0,9224.5,0.244223753546818,1114200766.5,11339.5,11779.0,11266.0,11482.0,204223.0,507.0237261074267,True,True
UPPER|APARINDS|2026-05-11,APARINDS,2026-05-11,APARINDS.NS,8856.0,12900.0,10878.0,0.2215832205683356,1662661004.0,12801.0,12910.0,12628.0,12843.0,68820.0,488.50515897564674,True,True
UPPER|APARINDS|2026-05-12,APARINDS,2026-05-12,APARINDS.NS,8856.0,12910.0,10883.0,0.22704496208017336,1629115510.5,12800.0,12998.0,12395.0,12459.0,87962.0,496.68336190595767,True,True
UPPER|APARINDS|2026-05-15,APARINDS,2026-05-15,APARINDS.NS,8856.0,12998.0,10927.0,0.20749753370601776,1506375839.0,12730.0,13024.0,12505.0,12650.0,56782.0,491.31572380006884,True,True
UPPER|APARINDS|2026-05-22,APARINDS,2026-05-22,APARINDS.NS,8856.0,13024.0,10940.0,0.16974661840350544,1180366815.0,12910.0,13149.0,12725.0,12782.0,67964.0,496.0524001102571,True,True
UPPER|APARINDS|2026-06-03,APARINDS,2026-06-03,APARINDS.NS,8856.0,13580.0,11218.0,0.12714107517721865,1055665264.5,13270.0,14080.0,13270.0,13538.0,231576.0,595.6159279195317,True,True
UPPER|APARINDS|2026-06-05,APARINDS,2026-06-05,APARINDS.NS,8856.0,14080.0,11468.0,0.23461660833598472,1055665264.5,13825.0,14174.0,13655.0,13878.0,100710.0,576.969856216331,True,True
UPPER|APARINDS|2026-06-10,APARINDS,2026-06-10,APARINDS.NS,8856.0,14174.0,11515.0,0.21495442990885982,1129683279.0,13743.0,14246.0,13552.0,14085.0,192063.0,587.4791450828277,True,True
UPPER|APLAPOLLO|2024-03-13,APLAPOLLO,2024-03-13,APLAPOLLO.NS,1295.4850315630713,1633.0060831937428,1464.245557378407,0.04011889182693864,764763567.1625977,1577.9106772369062,1647.8966493949445,1429.5007079088675,1481.5682373046875,6507913.0,56.51308828933589,True,True
UPPER|APLAPOLLO|2024-05-22,APLAPOLLO,2024-05-22,APLAPOLLO.NS,1392.1748001203778,1711.8271168756262,1552.000958498002,0.23190154033274663,683313956.446228,1708.0547440957496,1716.343838373917,1667.8997214420765,1691.675048828125,384955.0,50.551681396818346,True,True
UPPER|APLAPOLLO|2024-10-03,APLAPOLLO,2024-10-03,APLAPOLLO.NS,1332.165606091049,1622.3376031596158,1477.2516046253324,0.051049983717920584,612410242.5136108,1605.396713482188,1646.8519984521467,1563.542795439822,1601.51025390625,1132578.0,44.17845557213366,True,True
UPPER|APLAPOLLO|2025-04-22,APLAPOLLO,2025-04-22,APLAPOLLO.NS,1268.273373337516,1637.6342359742048,1452.9538046558605,0.018534320545294983,856495552.0600586,1599.4176001665746,1641.6701517524587,1584.8684052044869,1615.9598388671875,944710.0,50.675918247470385,True,True
UPPER|APLAPOLLO|2025-05-08,APLAPOLLO,2025-05-08,APLAPOLLO.NS,1268.273373337516,1671.1672491737681,1469.7203112556422,0.15472521440304818,714142800.1256104,1698.970178479883,1703.9527878826361,1633.0003569999901,1657.514892578125,2051656.0,49.56419879696034,True,True
UPPER|APLAPOLLO|2025-05-13,APLAPOLLO,2025-05-13,APLAPOLLO.NS,1268.273373337516,1726.274950652116,1497.274161994816,0.1988162265675738,714142800.1256104,1719.0002256577775,1742.418489601521,1710.0315288282586,1719.099853515625,743776.0,50.97042442782789,True,True
UPPER|APLAPOLLO|2025-05-14,APLAPOLLO,2025-05-14,APLAPOLLO.NS,1268.273373337516,1742.418489601521,1505.3459314695185,0.2015596146166068,714142800.1256104,1731.9549925611327,1743.9132548803118,1711.9249275056543,1739.0302734375,841762.0,49.61456035260144,True,True
UPPER|APLAPOLLO|2025-10-03,APLAPOLLO,2025-10-03,APLAPOLLO.NS,1486.810633485521,1743.415051770016,1615.1128426277685,0.0027581682954702087,747686741.0750732,1740.0,1752.5,1723.800048828125,1738.199951171875,678344.0,34.41982167633496,True,True
UPPER|APLAPOLLO|2025-10-08,APLAPOLLO,2025-10-08,APLAPOLLO.NS,1486.810633485521,1752.5,1619.6553167427605,0.021680636017612928,764246544.8497925,1737.4000244140625,1759.5999755859375,1718.5,1724.9000244140625,377095.0,33.79058191247441,True,True
UPPER|APLAPOLLO|2025-10-17,APLAPOLLO,2025-10-17,APLAPOLLO.NS,1486.810633485521,1759.5999755859375,1623.2053045357293,0.04200754014530168,726558274.5,1726.0,1764.800048828125,1711.5,1754.0999755859375,706846.0,35.45321780095037,True,True
UPPER|APLAPOLLO|2025-10-21,APLAPOLLO,2025-10-21,APLAPOLLO.NS,1486.810633485521,1764.800048828125,1625.805341156823,0.07834371027256928,686654487.3532104,1745.0999755859375,1767.5,1745.0999755859375,1752.0999755859375,38844.0,33.588747283368875,True,True
UPPER|APLAPOLLO|2025-10-23,APLAPOLLO,2025-10-23,APLAPOLLO.NS,1486.810633485521,1767.5,1627.1553167427605,0.07443695895621878,686654487.3532104,1760.0,1771.0,1750.0,1753.5999755859375,197842.0,32.689551048842524,True,True
UPPER|APLAPOLLO|2025-12-23,APLAPOLLO,2025-12-23,APLAPOLLO.NS,1653.300048828125,1875.0,1764.1500244140625,0.22281773745047118,720882335.6974487,1863.300048828125,1883.699951171875,1851.199951171875,1867.9000244140625,344625.0,34.567024282070186,True,True
UPPER|APLAPOLLO|2025-12-29,APLAPOLLO,2025-12-29,APLAPOLLO.NS,1679.300048828125,1891.0,1785.1500244140625,0.23617836976004972,720882335.6974487,1895.5,1915.699951171875,1879.199951171875,1888.5999755859375,497619.0,34.369620864575694,True,True
UPPER|APLAPOLLO|2025-12-31,APLAPOLLO,2025-12-31,APLAPOLLO.NS,1690.0,1915.699951171875,1802.8499755859375,0.20068606766905303,923706479.2175903,1890.0,1920.9000244140625,1883.300048828125,1914.0,360627.0,34.16513426907292,True,True
UPPER|APLAPOLLO|2026-01-27,APLAPOLLO,2026-01-27,APLAPOLLO.NS,1690.0,2070.60009765625,1880.300048828125,0.22668475818911457,976872386.9252319,2030.5999755859375,2087.89990234375,2003.300048828125,2060.60009765625,2529874.0,52.11549317190021,True,True
UPPER|APLAPOLLO|2026-08-06,APLAPOLLO,2026-08-06,APLAPOLLO.NS,1736.0,1973.5999755859375,1854.7999877929688,0.001117744578256604,689553384.5228882,1968.0,1996.0,1945.0,1945.0,824303.0,49.52864509057655,True,True
UPPER|APLAPOLLO|2026-08-11,APLAPOLLO,2026-08-11,APLAPOLLO.NS,1736.0,2020.0,1878.0,0.1117804209130683,689553384.5228882,2027.0,2027.0,1991.5999755859375,2012.699951171875,735881.0,48.407779495580066,True,True
UPPER|APLAPOLLO|2026-08-17,APLAPOLLO,2026-08-17,APLAPOLLO.NS,1736.0,2099.0,1917.5,0.18271409607287617,973558444.7263184,2093.0,2110.89990234375,2072.39990234375,2081.300048828125,439122.0,49.57334528346497,True,True
UPPER|APLAPOLLO|2026-08-21,APLAPOLLO,2026-08-21,APLAPOLLO.NS,1736.0,2153.699951171875,1944.8499755859375,0.21570536920201946,1003041781.5,2140.89990234375,2162.199951171875,2126.300048828125,2139.0,237101.0,45.73348381789032,True,True
UPPER|APLAPOLLO|2026-08-24,APLAPOLLO,2026-08-24,APLAPOLLO.NS,1736.0,2162.199951171875,1949.0999755859375,0.22105437793078644,1003041781.5,2149.800048828125,2172.800048828125,2131.800048828125,2145.0,246979.0,45.395377830898155,True,True
UPPER|APLLTD|2024-01-23,APLLTD,2024-01-23,APLLTD.NS,681.4416048219726,929.9175134320362,805.6795591270045,0.2273616093757978,182353967.77139282,915.0291484913859,938.5902818050769,897.9244487972995,908.71728515625,319271.0,30.941946746010213,True,True
UPPER|APLLTD|2024-07-26,APLLTD,2024-07-26,APLLTD.NS,793.4654340245116,1186.954202514245,990.2098182693783,0.22078419186421006,339474868.0961609,1155.8672396162717,1193.6783063552173,1155.2337838025708,1185.34619140625,477497.0,52.749918006538664,True,True
UPPER|APLLTD|2024-08-08,APLLTD,2024-08-08,APLLTD.NS,793.4654340245116,1223.011051005596,1008.2382425150538,0.21678118097851193,355217293.22402954,1189.1956181808005,1252.1976484247841,1172.3365331709483,1183.05615234375,724102.0,52.87169351179585,True,True
UPPER|APLLTD|2024-10-09,APLLTD,2024-10-09,APLLTD.NS,944.8368938264464,1252.1976484247841,1098.5172711256153,0.16418572905202536,199671831.16290283,1225.8858368976275,1270.664680395758,1191.0470751263317,1199.525390625,789467.0,57.536151428721624,True,True
UPPER|APOLLOHOSP|2023-11-06,APOLLOHOSP,2023-11-06,APOLLOHOSP.NS,4685.458544382358,5147.574258166898,4916.516401274628,0.04914478675045102,1470440536.4057617,5102.022742748393,5188.312876247256,5088.575798193919,5125.74169921875,399720.0,106.90375154660255,True,True
UPPER|APOLLOHOSP|2023-11-10,APOLLOHOSP,2023-11-10,APOLLOHOSP.NS,4685.458544382358,5272.667763677262,4979.06315402981,0.12760187351353708,1643178257.4086914,5259.765985764777,5297.477515474034,5179.033443011761,5238.42919921875,696409.0,108.74186617439467,True,True
UPPER|APOLLOHOSP|2023-11-20,APOLLOHOSP,2023-11-20,APOLLOHOSP.NS,4690.122690785421,5451.648009139336,5070.885349962378,0.17628229197510234,1821025992.4921875,5433.437831437071,5552.526879797336,5413.6390833173455,5432.39599609375,526567.0,116.6226351868819,True,True
UPPER|APOLLOHOSP|2023-12-01,APOLLOHOSP,2023-12-01,APOLLOHOSP.NS,4690.122690785421,5552.526879797336,5121.324785291378,0.21972688756324393,1981696366.6743164,5507.868047080194,5644.473001819446,5488.367313882466,5548.70556640625,546990.0,113.5180063918358,True,True
UPPER|APOLLOHOSP|2023-12-05,APOLLOHOSP,2023-12-05,APOLLOHOSP.NS,4690.122690785421,5644.473001819446,5167.297846302434,0.24134648906958625,2063318589.454834,5567.41195983637,5645.812235206616,5483.057233172183,5537.83837890625,787929.0,115.34088430339527,True,True
UPPER|APOLLOHOSP|2023-12-27,APOLLOHOSP,2023-12-27,APOLLOHOSP.NS,4690.122690785421,5645.812235206616,5167.967462996018,0.1689326031347626,2608508817.5615234,5592.22287360346,5671.615567461185,5572.970242257872,5644.27490234375,307177.0,127.0854892484076,True,True
UPPER|APOLLOHOSP|2024-01-02,APOLLOHOSP,2024-01-02,APOLLOHOSP.NS,4690.122690785421,5726.198390778252,5208.160540781837,0.16859373862603283,2608508817.5615234,5694.540655285654,5738.752270569539,5636.881610907059,5702.72802734375,166449.0,120.32652776040554,True,True
UPPER|APOLLOHOSP|2024-01-03,APOLLOHOSP,2024-01-03,APOLLOHOSP.NS,4690.122690785421,5738.752270569539,5214.4374806774795,0.18547277804015386,2541922382.3120117,5686.501683924073,5742.07656949122,5629.983816289809,5724.5107421875,198997.0,119.73840100619165,True,True
